Date, Start (ET), Visitor/Neutral, PTS, Home/Neutral, PTS,  ,  , Attend., Notes, 
Tue  Oct 17  2017, 8:01 pm, Boston Celtics, 99, Cleveland Cavaliers, 102, Box Score, , 20.562, , 
Tue  Oct 17  2017, 10:30 pm, Houston Rockets, 122, Golden State Warriors, 121, Box Score, , 19.596, , 
Wed  Oct 18  2017, 7:30 pm, Milwaukee Bucks, 108, Boston Celtics, 100, Box Score, , 18.624, , 
Wed  Oct 18  2017, 8:30 pm, Atlanta Hawks, 117, Dallas Mavericks, 111, Box Score, , 19.709, , 
Wed  Oct 18  2017, 7:00 pm, Charlotte Hornets, 90, Detroit Pistons, 102, Box Score, , 20.491, , 
Wed  Oct 18  2017, 7:00 pm, Brooklyn Nets, 131, Indiana Pacers, 140, Box Score, , 15.008, , 
Wed  Oct 18  2017, 8:00 pm, New Orleans Pelicans, 91, Memphis Grizzlies, 103, Box Score, , 17.794, , 
Wed  Oct 18  2017, 7:00 pm, Miami Heat, 109, Orlando Magic, 116, Box Score, , 18.846, , 
Wed  Oct 18  2017, 10:00 pm, Portland Trail Blazers, 124, Phoenix Suns, 76, Box Score, , 18.055, , 
Wed  Oct 18  2017, 10:00 pm, Houston Rockets, 105, Sacramento Kings, 100, Box Score, , 17.583, , 
Wed  Oct 18  2017, 9:30 pm, Minnesota Timberwolves, 99, San Antonio Spurs, 107, Box Score, , 18.418, , 
Wed  Oct 18  2017, 9:00 pm, Denver Nuggets, 96, Utah Jazz, 106, Box Score, , 17.588, , 
Wed  Oct 18  2017, 7:00 pm, Philadelphia 76ers, 115, Washington Wizards, 120, Box Score, , 20.356, , 
Thu  Oct 19  2017, 10:30 pm, Los Angeles Clippers, 108, Los Angeles Lakers, 92, Box Score, , 18.997, , 
Thu  Oct 19  2017, 8:00 pm, New York Knicks, 84, Oklahoma City Thunder, 105, Box Score, , 18.203, , 
Thu  Oct 19  2017, 7:30 pm, Chicago Bulls, 100, Toronto Raptors, 117, Box Score, , 19.800, , 
Fri  Oct 20  2017, 7:30 pm, Orlando Magic, 121, Brooklyn Nets, 126, Box Score, , 16.144, , 
Fri  Oct 20  2017, 7:00 pm, Atlanta Hawks, 91, Charlotte Hornets, 109, Box Score, , 18.417, , 
Fri  Oct 20  2017, 8:30 pm, Sacramento Kings, 93, Dallas Mavericks, 88, Box Score, , 19.273, , 
Fri  Oct 20  2017, 7:00 pm, Portland Trail Blazers, 114, Indiana Pacers, 96, Box Score, , 15.325, , 
Fri  Oct 20  2017, 7:00 pm, Cleveland Cavaliers, 116, Milwaukee Bucks, 97, Box Score, , 18.717, , 
Fri  Oct 20  2017, 8:00 pm, Utah Jazz, 97, Minnesota Timberwolves, 100, Box Score, , 18.978, , 
Fri  Oct 20  2017, 9:30 pm, Golden State Warriors, 128, New Orleans Pelicans, 120, Box Score, , 18.171, , 
Fri  Oct 20  2017, 7:00 pm, Boston Celtics, 102, Philadelphia 76ers, 92, Box Score, , 20.816, , 
Fri  Oct 20  2017, 10:00 pm, Los Angeles Lakers, 132, Phoenix Suns, 130, Box Score, , 18.055, , 
Fri  Oct 20  2017, 7:00 pm, Detroit Pistons, 111, Washington Wizards, 115, Box Score, , 16.337, , 
Sat  Oct 21  2017, 8:00 pm, San Antonio Spurs, 87, Chicago Bulls, 77, Box Score, , 21.640, , 
Sat  Oct 21  2017, 8:00 pm, Orlando Magic, 114, Cleveland Cavaliers, 93, Box Score, , 20.562, , 
Sat  Oct 21  2017, 9:00 pm, Sacramento Kings, 79, Denver Nuggets, 96, Box Score, , 19.520, , 
Sat  Oct 21  2017, 8:00 pm, Dallas Mavericks, 91, Houston Rockets, 107, Box Score, , 18.055, , 
Sat  Oct 21  2017, 10:30 pm, Phoenix Suns, 88, Los Angeles Clippers, 130, Box Score, , 19.068, , 
Sat  Oct 21  2017, 8:00 pm, Golden State Warriors, 101, Memphis Grizzlies, 111, Box Score, , 17.794, , 
Sat  Oct 21  2017, 8:00 pm, Indiana Pacers, 108, Miami Heat, 112, Box Score, , 19.600, , 
Sat  Oct 21  2017, 8:30 pm, Portland Trail Blazers, 110, Milwaukee Bucks, 113, Box Score, , 16.211, , 
Sat  Oct 21  2017, 8:00 pm, Detroit Pistons, 111, New York Knicks, 107, Box Score, , 19.812, , 
Sat  Oct 21  2017, 7:30 pm, Philadelphia 76ers, 94, Toronto Raptors, 128, Box Score, , 19.800, , 
Sat  Oct 21  2017, 9:00 pm, Oklahoma City Thunder, 87, Utah Jazz, 96, Box Score, , 18.300, , 
Sun  Oct 22  2017, 3:30 pm, Atlanta Hawks, 104, Brooklyn Nets, 116, Box Score, , 13.917, , 
Sun  Oct 22  2017, 9:30 pm, New Orleans Pelicans, 119, Los Angeles Lakers, 112, Box Score, , 18.997, , 
Sun  Oct 22  2017, 7:00 pm, Minnesota Timberwolves, 115, Oklahoma City Thunder, 113, Box Score, , 18.203, , 
Mon  Oct 23  2017, 8:30 pm, Golden State Warriors, 133, Dallas Mavericks, 103, Box Score, , 19.875, , 
Mon  Oct 23  2017, 9:00 pm, Washington Wizards, 109, Denver Nuggets, 104, Box Score, , 14.294, , 
Mon  Oct 23  2017, 7:00 pm, Philadelphia 76ers, 97, Detroit Pistons, 86, Box Score, , 13.709, , 
Mon  Oct 23  2017, 8:00 pm, Memphis Grizzlies, 98, Houston Rockets, 90, Box Score, , 17.129, , 
Mon  Oct 23  2017, 7:30 pm, Atlanta Hawks, 93, Miami Heat, 104, Box Score, , 19.600, , 
Mon  Oct 23  2017, 8:00 pm, Charlotte Hornets, 94, Milwaukee Bucks, 103, Box Score, , 12.887, , 
Mon  Oct 23  2017, 10:00 pm, Sacramento Kings, 115, Phoenix Suns, 117, Box Score, , 14.903, , 
Mon  Oct 23  2017, 8:30 pm, Toronto Raptors, 97, San Antonio Spurs, 101, Box Score, , 18.418, , 
Tue  Oct 24  2017, 7:30 pm, New York Knicks, 89, Boston Celtics, 110, Box Score, , 18.624, , 
Tue  Oct 24  2017, 7:00 pm, Chicago Bulls, 112, Cleveland Cavaliers, 119, Box Score, , 20.562, , 
Tue  Oct 24  2017, 10:30 pm, Utah Jazz, 84, Los Angeles Clippers, 102, Box Score, , 16.607, , 
Tue  Oct 24  2017, 8:00 pm, Indiana Pacers, 130, Minnesota Timberwolves, 107, Box Score, , 14.353, , 
Tue  Oct 24  2017, 7:00 pm, Brooklyn Nets, 121, Orlando Magic, 125, Box Score, , 16.015, , 
Tue  Oct 24  2017, 10:00 pm, New Orleans Pelicans, 93, Portland Trail Blazers, 103, Box Score, , 19.446, , 
Wed  Oct 25  2017, 7:30 pm, Cleveland Cavaliers, 107, Brooklyn Nets, 112, Box Score, , 17.732, , 
Wed  Oct 25  2017, 7:00 pm, Denver Nuggets, 93, Charlotte Hornets, 110, Box Score, , 14.253, , 
Wed  Oct 25  2017, 8:30 pm, Memphis Grizzlies, 94, Dallas Mavericks, 103, Box Score, , 19.674, , 
Wed  Oct 25  2017, 7:00 pm, Minnesota Timberwolves, 101, Detroit Pistons, 122, Box Score, , 13.790, , 
Wed  Oct 25  2017, 10:30 pm, Toronto Raptors, 112, Golden State Warriors, 117, Box Score, , 19.596, , 
Wed  Oct 25  2017, 10:30 pm, Washington Wizards, 99, Los Angeles Lakers, 102, Box Score, OT, 18.996, , 
Wed  Oct 25  2017, 8:00 pm, San Antonio Spurs, 117, Miami Heat, 100, Box Score, , 19.600, , 
Wed  Oct 25  2017, 8:00 pm, Indiana Pacers, 96, Oklahoma City Thunder, 114, Box Score, , 18.203, , 
Wed  Oct 25  2017, 7:00 pm, Houston Rockets, 105, Philadelphia 76ers, 104, Box Score, , 20.682, , 
Wed  Oct 25  2017, 10:00 pm, Utah Jazz, 88, Phoenix Suns, 97, Box Score, , 16.022, , 
Thu  Oct 26  2017, 8:00 pm, Atlanta Hawks, 86, Chicago Bulls, 91, Box Score, , 21.104, , 
Thu  Oct 26  2017, 8:00 pm, Dallas Mavericks, 91, Memphis Grizzlies, 96, Box Score, , 15.839, , 
Thu  Oct 26  2017, 8:00 pm, Boston Celtics, 96, Milwaukee Bucks, 89, Box Score, , 11.046, , 
Thu  Oct 26  2017, 10:00 pm, Los Angeles Clippers, 104, Portland Trail Blazers, 103, Box Score, , 18.694, , 
Thu  Oct 26  2017, 10:30 pm, New Orleans Pelicans, 114, Sacramento Kings, 106, Box Score, , 17.583, , 
Fri  Oct 27  2017, 7:30 pm, Denver Nuggets, 105, Atlanta Hawks, 100, Box Score, , 16.220, , 
Fri  Oct 27  2017, 7:00 pm, Houston Rockets, 109, Charlotte Hornets, 93, Box Score, , 17.339, , 
Fri  Oct 27  2017, 10:30 pm, Washington Wizards, 117, Golden State Warriors, 120, Box Score, , 19.596, , 
Fri  Oct 27  2017, 10:30 pm, Toronto Raptors, 101, Los Angeles Lakers, 92, Box Score, , 17.876, , 
Fri  Oct 27  2017, 8:00 pm, Oklahoma City Thunder, 116, Minnesota Timberwolves, 119, Box Score, , 17.620, , 
Fri  Oct 27  2017, 7:30 pm, Brooklyn Nets, 86, New York Knicks, 107, Box Score, , 19.812, , 
Fri  Oct 27  2017, 7:00 pm, San Antonio Spurs, 87, Orlando Magic, 114, Box Score, , 17.337, , 
Sat  Oct 28  2017, 8:00 pm, Oklahoma City Thunder, 101, Chicago Bulls, 69, Box Score, , 21.706, , 
Sat  Oct 28  2017, 8:30 pm, Philadelphia 76ers, 112, Dallas Mavericks, 110, Box Score, , 19.567, , 
Sat  Oct 28  2017, 10:30 pm, Detroit Pistons, 95, Los Angeles Clippers, 87, Box Score, , 17.247, , 
Sat  Oct 28  2017, 8:00 pm, Houston Rockets, 89, Memphis Grizzlies, 103, Box Score, , 17.033, , 
Sat  Oct 28  2017, 8:00 pm, Boston Celtics, 96, Miami Heat, 90, Box Score, , 19.600, , 
Sat  Oct 28  2017, 7:00 pm, Cleveland Cavaliers, 101, New Orleans Pelicans, 123, Box Score, , 18.539, , 
Sat  Oct 28  2017, 10:00 pm, Phoenix Suns, 107, Portland Trail Blazers, 114, Box Score, , 19.343, , 
Sat  Oct 28  2017, 9:00 pm, Los Angeles Lakers, 81, Utah Jazz, 96, Box Score, , 18.306, , 
Sun  Oct 29  2017, 3:30 pm, Milwaukee Bucks, 117, Atlanta Hawks, 106, Box Score, , 14.014, , 
Sun  Oct 29  2017, 6:00 pm, Denver Nuggets, 124, Brooklyn Nets, 111, Box Score, , 14.854, , 
Sun  Oct 29  2017, 6:00 pm, Orlando Magic, 113, Charlotte Hornets, 120, Box Score, , 15.531, , 
Sun  Oct 29  2017, 7:00 pm, New York Knicks, 114, Cleveland Cavaliers, 95, Box Score, , 20.562, , 
Sun  Oct 29  2017, 8:30 pm, Detroit Pistons, 115, Golden State Warriors, 107, Box Score, , 19.596, , 
Sun  Oct 29  2017, 4:30 pm, San Antonio Spurs, 94, Indiana Pacers, 97, Box Score, , 15.013, , 
Sun  Oct 29  2017, 6:00 pm, Washington Wizards, 110, Sacramento Kings, 83, Box Score, , 17.583, , 
Mon  Oct 30  2017, 7:30 pm, San Antonio Spurs, 94, Boston Celtics, 108, Box Score, , 18.624, , 
Mon  Oct 30  2017, 8:00 pm, Philadelphia 76ers, 115, Houston Rockets, 107, Box Score, , 16.714, , 
Mon  Oct 30  2017, 10:30 pm, Golden State Warriors, 141, Los Angeles Clippers, 113, Box Score, , 19.068, , 
Mon  Oct 30  2017, 8:00 pm, Charlotte Hornets, 104, Memphis Grizzlies, 99, Box Score, , 15.771, , 
Mon  Oct 30  2017, 7:30 pm, Minnesota Timberwolves, 125, Miami Heat, 122, Box Score, OT, 19.600, , 
Mon  Oct 30  2017, 8:00 pm, Orlando Magic, 115, New Orleans Pelicans, 99, Box Score, , 14.004, , 
Mon  Oct 30  2017, 7:30 pm, Denver Nuggets, 110, New York Knicks, 116, Box Score, , 19.812, , 
Mon  Oct 30  2017, 10:00 pm, Toronto Raptors, 99, Portland Trail Blazers, 85, Box Score, , 18.505, , 
Mon  Oct 30  2017, 9:00 pm, Dallas Mavericks, 89, Utah Jazz, 104, Box Score, , 16.221, , 
Tue  Oct 31  2017, 7:30 pm, Phoenix Suns, 122, Brooklyn Nets, 114, Box Score, , 12.936, , 
Tue  Oct 31  2017, 7:00 pm, Sacramento Kings, 83, Indiana Pacers, 101, Box Score, , 12.245, , 
Tue  Oct 31  2017, 10:30 pm, Detroit Pistons, 93, Los Angeles Lakers, 113, Box Score, , 17.569, , 
Tue  Oct 31  2017, 8:00 pm, Oklahoma City Thunder, 110, Milwaukee Bucks, 91, Box Score, , 16.713, , 
